Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-05-10,48.30351219299601,48.65339774838178,47.165780256214326,48.244789123535156,164834800,0.1925,0.0
2019-05-13,45.92773256314177,46.36080261349628,44.73861743712093,45.44083023071289,229722400,0.0,0.0
2019-05-14,45.60965155237837,46.41462684577611,45.36497771161684,46.1601676940918,146118800,0.0,0.0
2019-05-15,45.57539532105962,46.91620686297053,45.51422686361116,46.71312713623047,106178800,0.0,0.0
2019-05-16,46.466012399277226,47.09237686668769,46.20420958407152,46.507606506347656,132125600,0.0,0.0
2019-05-17,45.736878167061754,46.7082335903154,45.695284063138786,46.24335479736328,131516400,0.0,0.0
2019-05-20,44.9025482806009,45.10562803443846,44.10980362225717,44.79733657836914,154449200,0.0,0.0
2019-05-21,45.318492071276,45.99868509474759,45.191260620335285,45.65614318847656,113459200,0.0,0.0
2019-05-22,45.18147316172467,45.43838144593294,44.66521119888911,44.72148513793945,118994400,0.0,0.0
2019-05-23,43.99236118601211,44.17341745471182,43.50545885602594,43.958106994628906,146118800,0.0,0.0
2019-05-24,44.09022773272693,44.56489560671261,43.70364259549557,43.78927993774414,94858800,0.0,0.0
2019-05-28,43.77705235914624,44.18565731124648,43.5299330719749,43.60822677612305,111792800,0.0,0.0
2019-05-29,43.16535335020399,43.88224955883853,43.062590797448486,43.40024185180664,113924800,0.0,0.0
2019-05-30,43.53971360587856,43.85289585494974,43.22653135680738,43.62535095214844,84873600,0.0,0.0
2019-05-31,43.118871317363734,43.54949968053193,42.8154781343243,42.835052490234375,108174400,0.0,0.0
2019-06-03,42.96472039134946,43.532361660920806,41.66060860093386,42.40196990966797,161584400,0.0,0.0
2019-06-04,42.92558325689477,43.99970136950142,42.700483750238966,43.95321273803711,123872000,0.0,0.0
2019-06-05,45.08849551936928,45.26221559072256,44.32021980117511,44.66276168823242,119093600,0.0,0.0
2019-06-06,44.79489097555077,45.379661354730295,44.56734234315608,45.3184928894043,90105200,0.0,0.0
2019-06-07,45.634118025400845,46.95780443849278,45.45306176735739,46.52473068237305,122737600,0.0,0.0
2019-06-10,46.9308894926634,47.80192778129836,46.88440086488345,47.11928939819336,104883600,0.0,0.0
2019-06-11,47.67715143262311,47.95607950079063,47.36886369415177,47.6649169921875,107731600,0.0,0.0
2019-06-12,47.45449485502904,47.948737102324436,47.31747808946442,47.51321792602539,73012800,0.0,0.0
2019-06-13,47.63799313431614,48.14936053419159,47.36885416600468,47.503421783447266,86698400,0.0,0.0
2019-06-14,46.86728094579067,47.36641400214921,46.561438605676436,47.158443450927734,75046000,0.0,0.0
2019-06-17,47.19758325571007,47.70161451300721,47.01897239403567,47.43981170654297,58676400,0.0,0.0
2019-06-18,47.968310963215615,49.005725739433714,47.76278581699431,48.55552673339844,106204000,0.0,0.0
2019-06-19,48.856475276046616,48.90541303549253,48.27659941419585,48.41361618041992,84496800,0.0,0.0
2019-06-20,49.02528933371631,49.084012391213854,48.45275352346273,48.80263900756836,86056000,0.0,0.0
2019-06-21,48.64115932310275,49.14274143337786,48.48211908971352,48.63626480102539,191202400,0.0,0.0
2019-06-24,48.577540820531794,48.97391496594275,48.48701269765294,48.58732986450195,72881600,0.0,0.0
2019-06-25,48.55062800475601,48.753707738819415,47.78235230083522,47.85086441040039,84281200,0.0,0.0
2019-06-26,48.38914614613119,49.17699620576241,48.28638358184362,48.885833740234375,104270000,0.0,0.0
2019-06-27,49.00572241217598,49.31890836622669,48.82956067982313,48.87115478515625,83598800,0.0,0.0
2019-06-28,48.61179687473861,48.812431216142926,48.2129810531563,48.425846099853516,124442400,0.0,0.0
2019-07-01,49.710381025494996,50.03335226945195,49.09380193557572,49.31401062011719,109012000,0.0,0.0
2019-07-02,49.27975845886259,49.7005977576265,49.26752402031422,49.602725982666016,67740800,0.0,0.0
2019-07-03,49.737299856429395,50.021122418035816,49.59294318116337,50.0137825012207,45448000,0.0,0.0
2019-07-05,49.75443136132838,50.177716097486275,49.64432513661994,49.96974182128906,69062000,0.0,0.0
2019-07-08,49.13294979610228,49.27730645564064,48.54573411431078,48.939659118652344,101354400,0.0,0.0
2019-07-09,48.739026289440616,49.30422224055349,48.64360364488164,49.238162994384766,82312000,0.0,0.0
2019-07-10,49.38741975320801,49.8474040677277,49.31646224363662,49.725067138671875,71588400,0.0,0.0
2019-07-11,49.744636136830735,50.00888432313767,49.35316024607802,49.362945556640625,80767200,0.0,0.0
2019-07-12,49.534217061942485,49.91346225221074,49.473048603300064,49.742191314697266,70380800,0.0,0.0
2019-07-15,49.93548499742425,50.37100415041524,49.91346524701414,50.20952224731445,67789600,0.0,0.0
2019-07-16,50.05782068370327,50.42972597072253,49.79112709064064,50.03580093383789,67467200,0.0,0.0
2019-07-17,49.92569981174592,50.18015897289834,49.73485450752494,49.75442886352539,56430000,0.0,0.0
2019-07-18,49.913462575754174,50.37345058242328,49.84005967822219,50.31962203979492,74162400,0.0,0.0
2019-07-19,50.351433255346215,50.525153342962064,49.51220368677922,49.568477630615234,83717200,0.0,0.0
2019-07-22,49.82782562492589,50.70375841314576,49.818040314111656,50.70131301879883,89111600,0.0,0.0
2019-07-23,51.004713241798775,51.11481572940102,50.71844154723553,51.097686767578125,73420800,0.0,0.0
2019-07-24,50.811413664683336,51.173529886559415,50.68907675007676,51.056087493896484,59966400,0.0,0.0
2019-07-25,51.109916956456495,51.19555429159559,50.58142057980553,50.65237808227539,55638400,0.0,0.0
2019-07-26,50.76493083914057,51.315447017760796,50.681742623727054,50.828548431396484,70475600,0.0,0.0
2019-07-29,51.00471254911826,51.53809975148953,50.9998180267458,51.3032112121582,86693600,0.0,0.0
2019-07-30,51.07811328997687,51.42065893148732,50.72333694229877,51.0830078125,135742800,0.0,0.0
2019-07-31,52.952311572318024,54.16344632374117,51.69958271644576,52.12531280517578,277125600,0.0,0.0
2019-08-01,52.33573409332151,53.34623827059418,50.58387219579952,50.99736785888672,216071600,0.0,0.0
2019-08-02,50.28781784617366,50.50802282548509,49.33359129125505,49.91836166381836,163448400,0.0,0.0
2019-08-05,48.44297625846235,48.60445815990111,47.119289851620934,47.305240631103516,209572000,0.0,0.0
2019-08-06,48.031922889777654,48.462551255113574,47.47651220499189,48.200748443603516,143299200,0.0,0.0
2019-08-07,47.81171895147735,48.8271139574165,47.422688417643705,48.69988250732422,133457600,0.0,0.0
2019-08-08,48.9837065443803,49.79847095482533,48.78552131302848,49.77400207519531,108038000,0.0,0.0
2019-08-09,49.439982305967376,49.79856129559296,48.94631690238678,49.36384582519531,98478800,0.1925,0.0
2019-08-12,49.02735967866843,49.62417801322584,48.91192575691476,49.23857879638672,89927600,0.0,0.0
2019-08-13,49.371214013891226,52.10232359052803,49.23858603222761,51.323760986328125,188874000,0.0,0.0
2019-08-14,49.896798932664765,50.702377967119595,49.75680316413745,49.79610061645508,146189600,0.0,0.0
2019-08-15,49.97048053923099,50.38309254424895,49.03964134731117,49.54804229736328,108909600,0.0,0.0
2019-08-16,50.17188107193624,50.879220328498384,50.06381493578237,50.71712112426758,110481600,0.0,0.0
2019-08-19,51.72899944477446,52.24722289426519,51.58409430308465,51.662689208984375,97654400,0.0,0.0
2019-08-20,51.79286072719827,52.39950159526434,51.6553233842153,51.66514587402344,107537200,0.0,0.0
2019-08-21,52.31108707703448,52.47318252726926,51.96969838632778,52.22512435913086,86141600,0.0,0.0
2019-08-22,52.36020531954339,52.6672096626172,51.76093224224544,52.18091583251953,89014800,0.0,0.0
2019-08-23,51.43673077305896,52.08021438593554,49.36629540636202,49.76908493041992,187272000,0.0,0.0
2019-08-26,50.55993306599133,50.88658614748554,50.36344953043542,50.714664459228516,104174400,0.0,0.0
2019-08-27,51.05113080589932,51.22059777784768,49.987667468952,50.142398834228516,103493200,0.0,0.0
2019-08-28,50.12767066610467,50.52554709573048,49.93610025572101,50.4788818359375,63755200,0.0,0.0
2019-08-29,51.208319790893036,51.40971642057873,50.75641033820826,51.33357620239258,83962000,0.0,0.0
2019-08-30,51.61602944916573,51.687252811062685,50.889041482614594,51.26727294921875,84573600,0.0,0.0
2019-09-03,50.699919355414266,50.835002005022986,50.157137819183745,50.5206298828125,80092000,0.0,0.0
2019-09-04,51.18130502561793,51.4490118983555,50.91851127142558,51.37778854370117,76752400,0.0,0.0
2019-09-05,52.067929227492314,52.55176830361328,51.94758219287369,52.382301330566406,95654800,0.0,0.0
2019-09-06,52.57142447342681,52.66229655976851,52.19319302398266,52.37739562988281,77449200,0.0,0.0
2019-09-09,52.765452630446134,53.15841971154168,51.83953017601942,52.60089874267578,109237600,0.0,0.0
2019-09-10,52.52475424856523,53.24191587669762,51.996708327278114,53.222267150878906,127111600,0.0,0.0
2019-09-11,53.55875358259444,54.943957083170545,53.47524554980607,54.91448211669922,177158400,0.0,0.0
2019-09-12,55.211666825463,55.60954329100931,54.73519544209364,54.791683197021484,128906800,0.0,0.0
2019-09-13,54.03276192801339,54.226787015078585,53.30086465668332,53.72575759887695,159053200,0.0,0.0
2019-09-16,53.47524629554218,54.06469691423601,53.433494152371615,54.00820541381836,84632400,0.0,0.0
2019-09-17,54.02293723950456,54.23415635925752,53.81662749053772,54.204681396484375,73274800,0.0,0.0
2019-09-18,54.29309781330242,54.7327300854883,53.8952214253267,54.71308135986328,101360000,0.0,0.0
2019-09-19,54.52641621776832,54.95622222084066,54.1236267419364,54.26853561401367,88242400,0.0,0.0
2019-09-20,54.371693652529785,54.661503928366436,53.41138325137582,53.47523880004883,221652400,0.0,0.0
2019-09-23,53.77488298610293,53.99346994067303,53.455597701954794,53.7183952331543,76662000,0.0,0.0
2019-09-24,54.28574012510432,54.64432287625857,53.34262360503307,53.46296691894531,124763200,0.0,0.0
2019-09-25,53.676640511898604,54.401170017690895,53.33033871077906,54.285736083984375,87613600,0.0,0.0
2019-09-26,54.03276528132443,54.263633150780684,53.745409661132605,54.0057487487793,75334000,0.0,0.0
2019-09-27,54.165388783786284,54.26854554129161,53.3647228035952,53.74295425415039,101408000,0.0,0.0
2019-09-30,54.25380424438347,55.15762694975446,54.226787713167205,55.007808685302734,103909600,0.0,0.0
2019-10-01,55.27797231465204,56.051621711438855,55.06429475695145,55.16007995605469,139223200,0.0,0.0
2019-10-02,54.784308074330305,54.912022924927776,53.52436110491015,53.77733612060547,138449200,0.0,0.0
2019-10-03,53.64716924493118,54.268549530809366,52.83668071509646,54.23416519165039,114426000,0.0,0.0
2019-10-04,55.41796476543282,55.872332667124844,54.98815870887441,55.75444030761719,138478800,0.0,0.0
2019-10-07,55.57269853929871,56.471604396701416,55.46708709780775,55.7667236328125,122306000,0.0,0.0
2019-10-08,55.46217497448635,56.01232432481242,55.0962244710123,55.1134147644043,111820000,0.0,0.0
2019-10-09,55.75935363769531,55.94601091954011,55.41796497566685,55.75935363769531,74770400,0.0,0.0
2019-10-10,55.98039800178544,56.59686511968653,55.82567036161922,56.510902404785156,113013600,0.0,0.0
2019-10-11,57.213326429790406,58.3652072804105,57.05614036207409,58.01399612426758,166795600,0.0,0.0
2019-10-14,57.69225292352664,58.48555482055066,57.6357651754241,57.93048858642578,96427600,0.0,0.0
2019-10-15,58.05820391946895,58.367662941441836,57.68734403021173,57.79541015625,87360000,0.0,0.0
2019-10-16,57.31647692900827,57.775757936910956,57.2747247914919,57.56208038330078,73903200,0.0,0.0
2019-10-17,57.73892204929787,57.99926114224729,57.353326528876096,57.785587310791016,67585200,0.0,0.0
2019-10-18,57.61612164634533,58.350477428376415,57.542439850044616,58.0631217956543,97433600,0.0,0.0
2019-10-21,58.33573924553058,59.1879836154844,58.28661929936733,59.070091247558594,87247200,0.0,0.0
2019-10-22,59.22973241062485,59.48515836480919,58.85150097655339,58.93500900268555,82293600,0.0,0.0
2019-10-23,59.46060450359184,59.740592323225506,59.244472240151204,59.725852966308594,75828800,0.0,0.0
2019-10-24,60.05250611941617,60.12373322795924,59.38937746660282,59.8240966796875,69275200,0.0,0.0
2019-10-25,59.72094201979616,60.597744478834294,59.65217334644461,60.56090545654297,73477200,0.0,0.0
2019-10-28,60.767210460875134,61.216665263374786,60.59528878036991,61.167545318603516,96572800,0.0,0.0
2019-10-29,61.14789055186397,61.33946094087945,59.57602998875979,59.75286102294922,142839600,0.0,0.0
2019-10-30,60.11390769979358,60.24653568048928,59.242018325257916,59.74550247192383,124522000,0.0,0.0
2019-10-31,60.723006509930734,61.19701943345344,58.271881050346735,61.09632110595703,139162000,0.0,0.0
2019-11-01,61.28788337272066,62.85728927109892,61.19455660993082,62.83027648925781,151125200,0.0,0.0
2019-11-04,63.20114114357665,63.3288597520052,62.72221884764008,63.242897033691406,103272000,0.0,0.0
2019-11-05,63.132370839921236,63.41236240174176,62.9530850984407,63.15202331542969,79897600,0.0,0.0
2019-11-06,63.06359363884527,63.24042841839373,62.719750316173894,63.17902755737305,75864400,0.0,0.0
2019-11-07,63.73821592817866,64.13482852378911,63.583020021971286,63.9081916809082,94940400,0.1925,0.0
2019-11-08,63.72592495850081,64.15702151277387,63.272658626421,64.08312225341797,69986400,0.0,0.0
2019-11-11,63.62982577673468,64.65707022285541,63.6249016671044,64.59056091308594,81821200,0.0,0.0
2019-11-12,64.43044009398098,64.73590783056237,64.27525168834394,64.53144073486328,87388800,0.0,0.0
2019-11-13,64.32698747633032,65.2261300768645,64.31220762672244,65.14976501464844,102734400,0.0,0.0
2019-11-14,64.97240938729203,65.25077579432798,64.56594842452837,64.698974609375,89182800,0.0,0.0
2019-11-15,64.95515139453353,65.47246866612124,64.79010724037026,65.46754455566406,100206400,0.0,0.0
2019-11-18,65.47739034620196,65.87892710647172,65.09064095220666,65.79763793945312,86703200,0.0,0.0
2019-11-19,65.994711540235,66.01934712852966,65.37640112507749,65.59810638427734,76167200,0.0,0.0
2019-11-20,65.4133522767472,65.54637092473887,64.14715668253788,64.8344497680664,106234400,0.0,0.0
2019-11-21,64.95762066864971,65.03645154651893,64.3393027168104,64.54376983642578,121395200,0.0,0.0
2019-11-22,64.68663415395302,64.83197433367637,64.25553772473585,64.48709869384766,65325200,0.0,0.0
2019-11-25,64.71620466838783,65.63505877465742,64.66939930397274,65.61781311035156,84020400,0.0,0.0
2019-11-26,65.75824011053197,65.81243540896344,64.66448591871718,65.10543823242188,105207600,0.0,0.0
2019-11-27,65.42320194604582,66.01442602110964,65.35669262057802,65.97993469238281,65235600,0.0,0.0
2019-11-29,65.67448228221018,66.01935802206356,65.50204065341984,65.83460235595703,46617600,0.0,0.0
2019-12-02,65.83951886999417,66.08093561889766,64.89850249934999,65.07340240478516,94487200,0.0,0.0
2019-12-03,63.63229955756271,63.932835672579955,63.13469378451555,63.91313171386719,114430400,0.0,0.0
2019-12-04,64.31221260227035,64.86401374425763,64.21613605466003,64.47725677490234,67181600,0.0,0.0
2019-12-05,64.9822502085308,65.49956745951704,64.72112952790715,65.4231948852539,74424400,0.0,0.0
2019-12-06,65.89125168038261,66.75836874515606,65.84690461497684,66.68692779541016,106075600,0.0,0.0
2019-12-09,66.51202232681086,66.70909197846684,65.2581484376658,65.7532958984375,128042400,0.0,0.0
2019-12-10,66.16714819763152,66.52926951710563,65.49216921386635,66.13758850097656,90420400,0.0,0.0
2019-12-11,66.21888756974856,66.78301025769616,66.14252250272779,66.70171356201172,78756800,0.0,0.0
2019-12-12,65.96514874145427,67.14265763643402,65.85183406189512,66.8716812133789,137310400,0.0,0.0
2019-12-13,66.87168705938291,67.81763504987745,66.74112670564156,67.78068542480469,133587600,0.0,0.0
2019-12-16,68.2364021424462,69.17003588683102,68.2314780327879,68.94093322753906,128186000,0.0,0.0
2019-12-17,68.86950588463738,69.41145118613096,68.6798186390481,69.07643127441406,114158400,0.0,0.0
2019-12-18,68.92616443158867,69.44348170218612,68.75865446365454,68.91138458251953,116028400,0.0,0.0
2019-12-19,68.85225978795066,69.26611056489071,68.71677534286412,68.98035430908203,98369200,0.0,0.0
2019-12-20,69.52477162342421,69.62823055683923,68.62069751547793,68.83747863769531,275978000,0.0,0.0
2019-12-23,69.10599713570694,70.02238538231649,69.06658169827227,69.96080017089844,98572000,0.0,0.0
2019-12-24,70.13077206026183,70.18004323374979,69.69475149402317,70.02730560302734,48478800,0.0,0.0
2019-12-26,70.16279032041923,71.43390978424628,70.13323062647149,71.41666412353516,93121200,0.0,0.0
2019-12-27,71.71475918361854,72.41683222845762,70.97573650857262,71.38958740234375,146266000,0.0,0.0
2019-12-30,71.30581667471675,72.10150028574242,70.26133393001989,71.81327819824219,144114400,0.0,0.0
2019-12-31,71.42159400270437,72.34537210181827,71.32059336174086,72.33798217773438,100805600,0.0,0.0
2020-01-02,72.97601475935988,74.05006482993178,72.71735986061981,73.98847961425781,135480400,0.0,0.0
2020-01-03,73.20018227219022,74.04512958572417,73.04006222280181,73.26915740966797,146322800,0.0,0.0
2020-01-06,72.37247821615229,73.89239700430618,72.11628163501342,73.85298156738281,118387200,0.0,0.0
2020-01-07,73.86282778748371,74.12394844544067,73.2814670826663,73.5056381225586,108872000,0.0,0.0
2020-01-08,73.20263739277163,74.99599822294125,73.20263739277163,74.68807220458984,132079200,0.0,0.0
2020-01-09,75.6857550458681,76.47158290373197,75.42956599257924,76.2745132446289,170108400,0.0,0.0
2020-01-10,76.51346966079696,77.0233970255326,75.93456715863762,76.44695281982422,140644800,0.0,0.0
2020-01-13,76.76966497660995,78.1072939682381,76.64895284982653,78.08019256591797,121532000,0.0,0.0
2020-01-14,78.01615105726628,78.23046639627933,76.9002272952431,77.0258560180664,161954400,0.0,0.0
2020-01-15,76.82139887885123,77.72054151646311,76.25481038885603,76.69576263427734,121923600,0.0,0.0
2020-01-16,77.25001802614871,77.76980107353567,76.880506790483,77.65647888183594,108829200,0.0,0.0
2020-01-17,77.91021620239482,78.51867838916537,77.59736603618583,78.51622009277344,137816400,0.0,0.0
2020-01-21,78.13685335128731,78.58765379055512,77.84370714385282,77.98412322998047,110843200,0.0,0.0
2020-01-22,78.47926294715691,78.82660444009164,78.16641278096687,78.26248931884766,101832400,0.0,0.0
2020-01-23,78.3166755411058,78.72067057018334,77.75747707736613,78.6393814086914,104472000,0.0,0.0
2020-01-24,78.89065206336643,79.64937852404543,78.21813888037946,78.41275024414062,146537600,0.0,0.0
2020-01-27,76.38043697045558,76.80167768381116,75.10439327828222,76.10700225830078,161940000,0.0,0.0
2020-01-28,77.00614349630477,78.43491727602846,76.9051428557995,78.26001739501953,162234000,0.0,0.0
2020-01-29,79.92528713111845,80.76284446875592,79.16901896144351,79.89818572998047,216229200,0.0,0.0
2020-01-30,78.96209794751684,79.83660495552924,78.52114572226223,79.78240966796875,126743200,0.0,0.0
2020-01-31,79.0581731073806,79.48926962716797,75.9444284393914,76.24496459960938,199588400,0.0,0.0
2020-02-03,74.96151069235192,77.22538349520892,74.44912507969487,76.03556060791016,173788400,0.0,0.0
2020-02-04,77.67372771050002,78.7403877308688,77.25987691393586,78.5457763671875,136616400,0.0,0.0
2020-02-05,79.696183850619,80.00165159660752,78.57041195353938,79.18626403808594,118826800,0.0,0.0
2020-02-06,79.46216713866433,80.11496886584794,78.89312039556032,80.11250305175781,105425600,0.0,0.0
2020-02-07,79.60136427833032,79.85569721650356,78.52230115680341,79.0235595703125,117684000,0.1925,0.0
2020-02-10,77.57903308476405,79.39887237548828,77.4975510050514,79.39887237548828,109348800,0.0,0.0
2020-02-11,79.9050833271876,79.97915795370858,78.69761416592443,78.91984558105469,94323200,0.0,0.0
2020-02-12,79.37912837055171,80.79894977347419,79.37912837055171,80.79401397705078,113730400,0.0,0.0
2020-02-13,80.05076620028048,80.55202458716649,79.84334971628287,80.21867370605469,94747600,0.0,0.0
2020-02-14,80.18658168846758,80.49277442207615,79.71989642808532,80.23844146728516,80113600,0.0,0.0
2020-02-18,77.87042127562786,78.95442782674091,77.68522715250025,78.76923370361328,152531200,0.0,0.0
2020-02-19,79.01614993050042,80.14460113023152,79.01614993050042,79.91001892089844,93984000,0.0,0.0
2020-02-20,79.66555810125347,80.1643447909509,78.57414431082378,79.09021759033203,100566000,0.0,0.0
2020-02-21,78.6754028044584,79.12728069626975,76.67036891956364,77.3000259399414,129554000,0.0,0.0
2020-02-24,73.40106765071498,75.10978768382893,71.41825642730471,73.62823486328125,222195200,0.0,0.0
2020-02-25,74.31223002262409,74.7023689853369,70.65279241324231,71.13429260253906,230673600,0.0,0.0
2020-02-26,70.75155833868104,73.55416407769063,70.74415087561414,72.26274108886719,198054800,0.0,0.0
2020-02-27,69.41075423706565,70.6206875872156,67.40077720404933,67.53905487060547,320605600,0.0,0.0
2020-02-28,63.52404823463945,68.74652036960757,63.304280951304634,67.49954223632812,426510000,0.0,0.0
2020-03-02,69.70212054822854,74.43321340190612,68.57614102115181,73.78379821777344,341397200,0.0,0.0
2020-03-03,74.98385730056029,75.06533938621823,70.57129302715865,71.44047546386719,319475600,0.0,0.0
2020-03-04,73.19858404041064,74.91718313381665,72.38126136981671,74.75421142578125,219178400,0.0,0.0
2020-03-05,72.97139918811665,73.9665083536022,71.95653930419758,72.32939910888672,187572800,0.0,0.0
2020-03-06,69.63297282686452,71.81085697700661,69.44284295429006,71.36885833740234,226176800,0.0,0.0
2020-03-09,65.12659625516763,68.66750678331316,64.94140214259369,65.72415924072266,286744800,0.0,0.0
2020-03-10,68.43293341370084,70.72933743962899,66.51431754771086,70.45771789550781,285290000,0.0,0.0
2020-03-11,68.49466818823889,69.44038953933087,67.12916293657814,68.01068878173828,255598800,0.0,0.0
2020-03-12,63.19810865312154,66.6698803374797,61.23751971738876,61.2943115234375,418474000,0.0,0.0
2020-03-13,65.40810361074925,69.11939381823568,62.4598085763552,68.63788604736328,370732000,0.0,0.0
2020-03-16,59.7436125226793,63.973442965016936,59.26210864350748,59.80781555175781,322423600,0.0,0.0
2020-03-17,61.11652348426792,63.610468542456566,58.867032237041265,62.43757629394531,324056000,0.0,0.0
2020-03-18,59.205326625096376,61.73137336834972,58.550971806721456,60.90911102294922,300233600,0.0,0.0
2020-03-19,61.08689663715083,62.43263980005731,59.90659309991401,60.442420959472656,271857200,0.0,0.0
2020-03-20,61.0350378147919,62.183243547622034,56.29900895751602,56.60519790649414,401693200,0.0,0.0
2020-03-23,56.318767053386836,56.42247530860335,52.49882936455013,55.402671813964844,336752800,0.0,0.0
2020-03-24,58.36330707721749,61.16097324045882,57.85464118713431,60.96096420288086,287531200,0.0,0.0
2020-03-25,61.91656416506515,63.76850526671216,60.323895571205476,60.625144958496094,303602000,0.0,0.0
2020-03-26,60.872063492498256,63.87467412581977,60.832554515903446,63.81541442871094,252087200,0.0,0.0
2020-03-27,62.410416088857225,63.18082239334338,61.00294158343681,61.17332077026367,204216800,0.0,0.0
2020-03-30,61.914090362792045,63.094393744270164,61.58320738733372,62.91907501220703,167976400,0.0,0.0
2020-03-31,63.11415548197451,64.81546815536812,62.22522222873615,62.790679931640625,197002000,0.0,0.0
2020-04-01,60.86713279465943,61.4153076794661,59.04729315371078,59.486820220947266,176218400,0.0,0.0
2020-04-02,59.34606702846341,60.533777945782944,58.496642802048925,60.479454040527344,165934000,0.0,0.0
2020-04-03,59.95350150186373,60.669583817526664,59.00777655275271,59.61027526855469,129880000,0.0,0.0
2020-04-06,61.95360197854337,64.96856000632802,61.57827795839358,64.81053161621094,201820400,0.0,0.0
2020-04-07,66.86740902731853,67.08964796137528,63.95369172363446,64.05986785888672,202887200,0.0,0.0
2020-04-08,64.87720437350586,66.02047066031894,64.50435198743436,65.69947052001953,168895200,0.0,0.0
2020-04-09,66.34887597391393,66.68716265789483,65.3611741062595,66.17355346679688,161834800,0.0,0.0
2020-04-13,66.25257671440203,67.58350870440128,65.64019879475934,67.4723892211914,131022800,0.0,0.0
2020-04-14,69.13912996884773,71.176265048287,68.65762229948068,70.87995147705078,194994800,0.0,0.0
2020-04-15,69.73175093773699,70.7021662223604,69.29469557041591,70.2330093383789,131154400,0.0,0.0
2020-04-16,70.9614405732278,71.16392126088347,69.7194057990756,70.79106140136719,157125200,0.0,0.0
2020-04-17,70.29720570973778,70.85525962816737,68.36377525079922,69.83051300048828,215250000,0.0,0.0
2020-04-20,68.63294181641463,69.55396905600836,68.36132227482578,68.38107299804688,130015200,0.0,0.0
2020-04-21,68.22057662261639,68.46009465828091,65.54143344898392,66.26739501953125,180991600,0.0,0.0
2020-04-22,67.56127502106554,68.62058740973357,67.21311673558634,68.1761245727539,116862400,0.0,0.0
2020-04-23,68.11932749913026,69.57125045341401,67.87240203168248,67.91191101074219,124814400,0.0,0.0
2020-04-24,68.44774784426556,69.88238431740326,68.39835973275846,69.87250518798828,126161200,0.0,0.0
2020-04-27,69.58358843477356,70.26016928844882,69.12678238309684,69.92188262939453,117087600,0.0,0.0
2020-04-28,70.39352137606015,70.57871550935181,68.69468018987571,68.78850555419922,112004800,0.0,0.0
2020-04-29,70.30709042562141,71.52690282666619,70.09967393910253,71.04786682128906,137280800,0.0,0.0
2020-04-30,71.59851416023184,72.72696547682023,71.2009677317982,72.54670715332031,183064000,0.0,0.0
2020-05-01,70.68241441232628,73.830714093574,70.58364573336135,71.37874603271484,240616800,0.0,0.0
2020-05-04,71.40344918411272,72.5195497162003,70.69971001152508,72.38867950439453,133568000,0.0,0.0
2020-05-05,72.85782218238931,74.32455994833467,72.70966540627597,73.47513580322266,147751200,0.0,0.0
2020-05-06,74.19124230586094,74.87769497480355,73.79863161916487,74.23322296142578,142333600,0.0,0.0
2020-05-07,74.87273825343932,75.35424591447845,74.56408142855963,75.00113677978516,115215200,0.0,0.0
2020-05-08,75.67460641913421,76.84077162171903,75.34035312882311,76.78630065917969,133838400,0.205,0.0
2020-05-11,76.28368541173512,78.49964637932318,76.07075071939181,77.99456024169922,145946400,0.0,0.0
2020-05-12,78.69277448788716,79.1533031211755,76.9794287445171,77.10322570800781,162301200,0.0,0.0
2020-05-13,77.28644442339191,78.2273058993122,75.07295406509364,76.17227172851562,200622400,0.0,0.0
2020-05-14,75.3948235831219,76.70211911928699,74.656991014784,76.64022064208984,158929200,0.0,0.0
2020-05-15,74.36483845993736,76.23416961089167,74.33017168283901,76.18712615966797,166348400,0.0,0.0
2020-05-18,77.5389824786168,78.363466814313,76.83333837525682,77.98217010498047,135178400,0.0,0.0
2020-05-19,77.999511379257,78.8636117317772,77.49937438700739,77.53156280517578,101729600,0.0,0.0
2020-05-20,78.40802925650742,79.1111949793186,78.36841332840973,79.03939819335938,111504800,0.0,0.0
2020-05-21,78.8982709906,79.45040809312101,78.20748191222935,78.45012664794922,102688800,0.0,0.0
2020-05-22,78.18272376177626,79.03940410351116,78.07873855421434,78.9552230834961,81803200,0.0,0.0
2020-05-26,80.09662574965489,80.27984281568621,78.36346846913685,78.42041778564453,125522000,0.0,0.0
2020-05-27,78.27433227465005,78.91064279903853,77.5191664126221,78.7620849609375,112945200,0.0,0.0
2020-05-28,78.43031885817234,80.08177353528482,78.1480657345259,78.79676055908203,133560800,0.0,0.0
2020-05-29,79.04434860895171,79.51477548415481,78.35603790372633,78.72000122070312,153532400,0.0,0.0
2020-06-01,78.67296616370108,79.81189967915255,78.53926333448707,79.68810272216797,80791200,0.0,0.0
2020-06-02,79.41573957275956,80.08176773592965,78.96511688318614,80.0570068359375,87642800,0.0,0.0
2020-06-03,80.38385060088325,80.76514738953209,79.79952496513863,80.49774169921875,104491200,0.0,0.0
2020-06-04,80.3169951033024,80.62153078820262,79.42317712558554,79.80447387695312,87560400,0.0,0.0
2020-06-05,80.05948855857567,82.13927579393574,80.02977849972234,82.07737731933594,137250400,0.0,0.0
2020-06-08,81.7678783537786,82.59731935773524,81.04243010339027,82.56265258789062,95654400,0.0,0.0
2020-06-09,82.23584104159835,85.5709235993253,82.2036526258517,85.1698226928711,147712400,0.0,0.0
2020-06-10,86.1379161108055,87.83888499113846,85.68977175726091,87.36103057861328,166651600,0.0,0.0
