Date,Date,Close,Shift_1,Shift_2,Shift_3,Shift_4,Shift_5,Shift_6,Shift_7,Shift_8,Shift_9,Shift_10,Shift_11,Shift_12,Shift_13,Shift_14,Shift_15,Shift_16,Shift_17,Shift_18,Shift_19,Shift_20,Shift_21,Shift_22,Shift_23,Shift_24,Shift_25,Shift_26,Shift_27,Shift_28,Shift_29,Shift_30,Shift_31,Shift_32,Shift_33,Shift_34,Shift_35,Shift_36,Shift_37,Shift_38,Shift_39,Shift_40,Shift_41,Shift_42,Shift_43,Shift_44,Shift_45,Shift_46,Shift_47,Shift_48,Shift_49,Shift_50
2016-07-13,2016-07-13,222.52999877929688,224.64999389648438,224.77999877929688,216.77999877929688,215.94000244140625,214.44000244140625,213.97999572753906,216.5,212.27999877929688,210.19000244140625,201.7899932861328,198.5500030517578,193.14999389648438,196.39999389648438,196.66000366210938,219.61000061035156,219.6999969482422,215.47000122070312,217.92999267578125,217.6999969482422,214.9600067138672,217.8699951171875,218.7899932861328,229.36000061035156,235.52000427246094,232.33999633789062,220.67999267578125,218.99000549316406,218.9600067138672,219.55999755859375,223.22999572753906,223.0399932861328,225.1199951171875,219.5800018310547,217.91000366210938,216.22000122070312,220.27999877929688,215.2100067138672,211.1699981689453,204.66000366210938,208.2899932861328,207.61000061035156,207.27999877929688,208.9600067138672,208.69000244140625,208.9199981689453,214.92999267578125,211.52999877929688,222.55999755859375,232.32000732421875,241.8000030517578
2016-07-14,2016-07-14,221.52999877929688,222.52999877929688,224.64999389648438,224.77999877929688,216.77999877929688,215.94000244140625,214.44000244140625,213.97999572753906,216.5,212.27999877929688,210.19000244140625,201.7899932861328,198.5500030517578,193.14999389648438,196.39999389648438,196.66000366210938,219.61000061035156,219.6999969482422,215.47000122070312,217.92999267578125,217.6999969482422,214.9600067138672,217.8699951171875,218.7899932861328,229.36000061035156,235.52000427246094,232.33999633789062,220.67999267578125,218.99000549316406,218.9600067138672,219.55999755859375,223.22999572753906,223.0399932861328,225.1199951171875,219.5800018310547,217.91000366210938,216.22000122070312,220.27999877929688,215.2100067138672,211.1699981689453,204.66000366210938,208.2899932861328,207.61000061035156,207.27999877929688,208.9600067138672,208.69000244140625,208.9199981689453,214.92999267578125,211.52999877929688,222.55999755859375,232.32000732421875
2016-07-15,2016-07-15,220.39999389648438,221.52999877929688,222.52999877929688,224.64999389648438,224.77999877929688,216.77999877929688,215.94000244140625,214.44000244140625,213.97999572753906,216.5,212.27999877929688,210.19000244140625,201.7899932861328,198.5500030517578,193.14999389648438,196.39999389648438,196.66000366210938,219.61000061035156,219.6999969482422,215.47000122070312,217.92999267578125,217.6999969482422,214.9600067138672,217.8699951171875,218.7899932861328,229.36000061035156,235.52000427246094,232.33999633789062,220.67999267578125,218.99000549316406,218.9600067138672,219.55999755859375,223.22999572753906,223.0399932861328,225.1199951171875,219.5800018310547,217.91000366210938,216.22000122070312,220.27999877929688,215.2100067138672,211.1699981689453,204.66000366210938,208.2899932861328,207.61000061035156,207.27999877929688,208.9600067138672,208.69000244140625,208.9199981689453,214.92999267578125,211.52999877929688,222.55999755859375
2016-07-18,2016-07-18,226.25,220.39999389648438,221.52999877929688,222.52999877929688,224.64999389648438,224.77999877929688,216.77999877929688,215.94000244140625,214.44000244140625,213.97999572753906,216.5,212.27999877929688,210.19000244140625,201.7899932861328,198.5500030517578,193.14999389648438,196.39999389648438,196.66000366210938,219.61000061035156,219.6999969482422,215.47000122070312,217.92999267578125,217.6999969482422,214.9600067138672,217.8699951171875,218.7899932861328,229.36000061035156,235.52000427246094,232.33999633789062,220.67999267578125,218.99000549316406,218.9600067138672,219.55999755859375,223.22999572753906,223.0399932861328,225.1199951171875,219.5800018310547,217.91000366210938,216.22000122070312,220.27999877929688,215.2100067138672,211.1699981689453,204.66000366210938,208.2899932861328,207.61000061035156,207.27999877929688,208.9600067138672,208.69000244140625,208.9199981689453,214.92999267578125,211.52999877929688
2016-07-19,2016-07-19,225.25999450683594,226.25,220.39999389648438,221.52999877929688,222.52999877929688,224.64999389648438,224.77999877929688,216.77999877929688,215.94000244140625,214.44000244140625,213.97999572753906,216.5,212.27999877929688,210.19000244140625,201.7899932861328,198.5500030517578,193.14999389648438,196.39999389648438,196.66000366210938,219.61000061035156,219.6999969482422,215.47000122070312,217.92999267578125,217.6999969482422,214.9600067138672,217.8699951171875,218.7899932861328,229.36000061035156,235.52000427246094,232.33999633789062,220.67999267578125,218.99000549316406,218.9600067138672,219.55999755859375,223.22999572753906,223.0399932861328,225.1199951171875,219.5800018310547,217.91000366210938,216.22000122070312,220.27999877929688,215.2100067138672,211.1699981689453,204.66000366210938,208.2899932861328,207.61000061035156,207.27999877929688,208.9600067138672,208.69000244140625,208.9199981689453,214.92999267578125
2016-07-20,2016-07-20,228.36000061035156,225.25999450683594,226.25,220.39999389648438,221.52999877929688,222.52999877929688,224.64999389648438,224.77999877929688,216.77999877929688,215.94000244140625,214.44000244140625,213.97999572753906,216.5,212.27999877929688,210.19000244140625,201.7899932861328,198.5500030517578,193.14999389648438,196.39999389648438,196.66000366210938,219.61000061035156,219.6999969482422,215.47000122070312,217.92999267578125,217.6999969482422,214.9600067138672,217.8699951171875,218.7899932861328,229.36000061035156,235.52000427246094,232.33999633789062,220.67999267578125,218.99000549316406,218.9600067138672,219.55999755859375,223.22999572753906,223.0399932861328,225.1199951171875,219.5800018310547,217.91000366210938,216.22000122070312,220.27999877929688,215.2100067138672,211.1699981689453,204.66000366210938,208.2899932861328,207.61000061035156,207.27999877929688,208.9600067138672,208.69000244140625,208.9199981689453
2016-07-21,2016-07-21,220.5,228.36000061035156,225.25999450683594,226.25,220.39999389648438,221.52999877929688,222.52999877929688,224.64999389648438,224.77999877929688,216.77999877929688,215.94000244140625,214.44000244140625,213.97999572753906,216.5,212.27999877929688,210.19000244140625,201.7899932861328,198.5500030517578,193.14999389648438,196.39999389648438,196.66000366210938,219.61000061035156,219.6999969482422,215.47000122070312,217.92999267578125,217.6999969482422,214.9600067138672,217.8699951171875,218.7899932861328,229.36000061035156,235.52000427246094,232.33999633789062,220.67999267578125,218.99000549316406,218.9600067138672,219.55999755859375,223.22999572753906,223.0399932861328,225.1199951171875,219.5800018310547,217.91000366210938,216.22000122070312,220.27999877929688,215.2100067138672,211.1699981689453,204.66000366210938,208.2899932861328,207.61000061035156,207.27999877929688,208.9600067138672,208.69000244140625
2016-07-22,2016-07-22,222.27000427246094,220.5,228.36000061035156,225.25999450683594,226.25,220.39999389648438,221.52999877929688,222.52999877929688,224.64999389648438,224.77999877929688,216.77999877929688,215.94000244140625,214.44000244140625,213.97999572753906,216.5,212.27999877929688,210.19000244140625,201.7899932861328,198.5500030517578,193.14999389648438,196.39999389648438,196.66000366210938,219.61000061035156,219.6999969482422,215.47000122070312,217.92999267578125,217.6999969482422,214.9600067138672,217.8699951171875,218.7899932861328,229.36000061035156,235.52000427246094,232.33999633789062,220.67999267578125,218.99000549316406,218.9600067138672,219.55999755859375,223.22999572753906,223.0399932861328,225.1199951171875,219.5800018310547,217.91000366210938,216.22000122070312,220.27999877929688,215.2100067138672,211.1699981689453,204.66000366210938,208.2899932861328,207.61000061035156,207.27999877929688,208.9600067138672
2016-07-25,2016-07-25,230.00999450683594,222.27000427246094,220.5,228.36000061035156,225.25999450683594,226.25,220.39999389648438,221.52999877929688,222.52999877929688,224.64999389648438,224.77999877929688,216.77999877929688,215.94000244140625,214.44000244140625,213.97999572753906,216.5,212.27999877929688,210.19000244140625,201.7899932861328,198.5500030517578,193.14999389648438,196.39999389648438,196.66000366210938,219.61000061035156,219.6999969482422,215.47000122070312,217.92999267578125,217.6999969482422,214.9600067138672,217.8699951171875,218.7899932861328,229.36000061035156,235.52000427246094,232.33999633789062,220.67999267578125,218.99000549316406,218.9600067138672,219.55999755859375,223.22999572753906,223.0399932861328,225.1199951171875,219.5800018310547,217.91000366210938,216.22000122070312,220.27999877929688,215.2100067138672,211.1699981689453,204.66000366210938,208.2899932861328,207.61000061035156,207.27999877929688
2016-07-26,2016-07-26,229.50999450683594,230.00999450683594,222.27000427246094,220.5,228.36000061035156,225.25999450683594,226.25,220.39999389648438,221.52999877929688,222.52999877929688,224.64999389648438,224.77999877929688,216.77999877929688,215.94000244140625,214.44000244140625,213.97999572753906,216.5,212.27999877929688,210.19000244140625,201.7899932861328,198.5500030517578,193.14999389648438,196.39999389648438,196.66000366210938,219.61000061035156,219.6999969482422,215.47000122070312,217.92999267578125,217.6999969482422,214.9600067138672,217.8699951171875,218.7899932861328,229.36000061035156,235.52000427246094,232.33999633789062,220.67999267578125,218.99000549316406,218.9600067138672,219.55999755859375,223.22999572753906,223.0399932861328,225.1199951171875,219.5800018310547,217.91000366210938,216.22000122070312,220.27999877929688,215.2100067138672,211.1699981689453,204.66000366210938,208.2899932861328,207.61000061035156
2016-07-27,2016-07-27,228.49000549316406,229.50999450683594,230.00999450683594,222.27000427246094,220.5,228.36000061035156,225.25999450683594,226.25,220.39999389648438,221.52999877929688,222.52999877929688,224.64999389648438,224.77999877929688,216.77999877929688,215.94000244140625,214.44000244140625,213.97999572753906,216.5,212.27999877929688,210.19000244140625,201.7899932861328,198.5500030517578,193.14999389648438,196.39999389648438,196.66000366210938,219.61000061035156,219.6999969482422,215.47000122070312,217.92999267578125,217.6999969482422,214.9600067138672,217.8699951171875,218.7899932861328,229.36000061035156,235.52000427246094,232.33999633789062,220.67999267578125,218.99000549316406,218.9600067138672,219.55999755859375,223.22999572753906,223.0399932861328,225.1199951171875,219.5800018310547,217.91000366210938,216.22000122070312,220.27999877929688,215.2100067138672,211.1699981689453,204.66000366210938,208.2899932861328
2016-07-28,2016-07-28,230.61000061035156,228.49000549316406,229.50999450683594,230.00999450683594,222.27000427246094,220.5,228.36000061035156,225.25999450683594,226.25,220.39999389648438,221.52999877929688,222.52999877929688,224.64999389648438,224.77999877929688,216.77999877929688,215.94000244140625,214.44000244140625,213.97999572753906,216.5,212.27999877929688,210.19000244140625,201.7899932861328,198.5500030517578,193.14999389648438,196.39999389648438,196.66000366210938,219.61000061035156,219.6999969482422,215.47000122070312,217.92999267578125,217.6999969482422,214.9600067138672,217.8699951171875,218.7899932861328,229.36000061035156,235.52000427246094,232.33999633789062,220.67999267578125,218.99000549316406,218.9600067138672,219.55999755859375,223.22999572753906,223.0399932861328,225.1199951171875,219.5800018310547,217.91000366210938,216.22000122070312,220.27999877929688,215.2100067138672,211.1699981689453,204.66000366210938
2016-07-29,2016-07-29,234.7899932861328,230.61000061035156,228.49000549316406,229.50999450683594,230.00999450683594,222.27000427246094,220.5,228.36000061035156,225.25999450683594,226.25,220.39999389648438,221.52999877929688,222.52999877929688,224.64999389648438,224.77999877929688,216.77999877929688,215.94000244140625,214.44000244140625,213.97999572753906,216.5,212.27999877929688,210.19000244140625,201.7899932861328,198.5500030517578,193.14999389648438,196.39999389648438,196.66000366210938,219.61000061035156,219.6999969482422,215.47000122070312,217.92999267578125,217.6999969482422,214.9600067138672,217.8699951171875,218.7899932861328,229.36000061035156,235.52000427246094,232.33999633789062,220.67999267578125,218.99000549316406,218.9600067138672,219.55999755859375,223.22999572753906,223.0399932861328,225.1199951171875,219.5800018310547,217.91000366210938,216.22000122070312,220.27999877929688,215.2100067138672,211.1699981689453
2016-08-01,2016-08-01,230.00999450683594,234.7899932861328,230.61000061035156,228.49000549316406,229.50999450683594,230.00999450683594,222.27000427246094,220.5,228.36000061035156,225.25999450683594,226.25,220.39999389648438,221.52999877929688,222.52999877929688,224.64999389648438,224.77999877929688,216.77999877929688,215.94000244140625,214.44000244140625,213.97999572753906,216.5,212.27999877929688,210.19000244140625,201.7899932861328,198.5500030517578,193.14999389648438,196.39999389648438,196.66000366210938,219.61000061035156,219.6999969482422,215.47000122070312,217.92999267578125,217.6999969482422,214.9600067138672,217.8699951171875,218.7899932861328,229.36000061035156,235.52000427246094,232.33999633789062,220.67999267578125,218.99000549316406,218.9600067138672,219.55999755859375,223.22999572753906,223.0399932861328,225.1199951171875,219.5800018310547,217.91000366210938,216.22000122070312,220.27999877929688,215.2100067138672
2016-08-02,2016-08-02,227.1999969482422,230.00999450683594,234.7899932861328,230.61000061035156,228.49000549316406,229.50999450683594,230.00999450683594,222.27000427246094,220.5,228.36000061035156,225.25999450683594,226.25,220.39999389648438,221.52999877929688,222.52999877929688,224.64999389648438,224.77999877929688,216.77999877929688,215.94000244140625,214.44000244140625,213.97999572753906,216.5,212.27999877929688,210.19000244140625,201.7899932861328,198.5500030517578,193.14999389648438,196.39999389648438,196.66000366210938,219.61000061035156,219.6999969482422,215.47000122070312,217.92999267578125,217.6999969482422,214.9600067138672,217.8699951171875,218.7899932861328,229.36000061035156,235.52000427246094,232.33999633789062,220.67999267578125,218.99000549316406,218.9600067138672,219.55999755859375,223.22999572753906,223.0399932861328,225.1199951171875,219.5800018310547,217.91000366210938,216.22000122070312,220.27999877929688
2016-08-03,2016-08-03,225.7899932861328,227.1999969482422,230.00999450683594,234.7899932861328,230.61000061035156,228.49000549316406,229.50999450683594,230.00999450683594,222.27000427246094,220.5,228.36000061035156,225.25999450683594,226.25,220.39999389648438,221.52999877929688,222.52999877929688,224.64999389648438,224.77999877929688,216.77999877929688,215.94000244140625,214.44000244140625,213.97999572753906,216.5,212.27999877929688,210.19000244140625,201.7899932861328,198.5500030517578,193.14999389648438,196.39999389648438,196.66000366210938,219.61000061035156,219.6999969482422,215.47000122070312,217.92999267578125,217.6999969482422,214.9600067138672,217.8699951171875,218.7899932861328,229.36000061035156,235.52000427246094,232.33999633789062,220.67999267578125,218.99000549316406,218.9600067138672,219.55999755859375,223.22999572753906,223.0399932861328,225.1199951171875,219.5800018310547,217.91000366210938,216.22000122070312
